,ds,y,yhat1,lagged_regressor_pop_female_GW1,lagged_regressor_mvpop_GW1,trend,season_yearly,season_weekly,season_daily,season_monthly
25,2021-01-26,2.346,5.140561580657959,0.24900709092617035,1.3436719179153442,-18.11334800720215,-2.973295211791992,-0.0002231218240922317,24.707740783691406,-0.0729927271604538
26,2021-01-27,4.22,4.9687700271606445,0.24900709092617035,1.305823802947998,-18.11334800720215,-2.9723007678985596,-0.21282154321670532,24.707740783691406,0.00466820877045393
27,2021-01-28,2.214,5.231270790100098,0.24900709092617035,1.41042160987854,-18.11334800720215,-2.971989870071411,-0.1634550243616104,24.707740783691406,0.11289643496274948
28,2021-01-29,2.332,5.359400272369385,0.24900709092617035,1.3238111734390259,-18.11334800720215,-2.9721977710723877,-0.02872695028781891,24.707740783691406,0.1931125968694687
29,2021-01-30,2.548,5.328190326690674,0.24900709092617035,1.3567992448806763,-18.11334800720215,-2.9727420806884766,-0.11746826767921448,24.707740783691406,0.21820272505283356
30,2021-01-31,3.848,4.689767837524414,0.24900709092617035,0.769483208656311,-18.11334800720215,-2.9734363555908203,-0.15800930559635162,24.707740783691406,0.2083316445350647
31,2021-02-01,3.898,5.1249566078186035,0.24900709092617035,0.3740204870700836,-18.11334800720215,-2.9740819931030273,0.6807042360305786,24.707740783691406,0.20091627538204193
32,2021-02-02,3.124,5.75823450088501,0.5577471256256104,1.3760353326797485,-18.11334800720215,-2.974475383758545,-0.0002231218240922317,24.707740783691406,0.20475904643535614
33,2021-02-03,3.026,5.51751184463501,0.5577471256256104,1.367815613746643,-18.11334800720215,-2.9744083881378174,-0.21282154321670532,24.707740783691406,0.18478743731975555
34,2021-02-04,2.06,5.528406620025635,0.5577471256256104,1.418247938156128,-18.11334800720215,-2.9736690521240234,-0.1634550243616104,24.707740783691406,0.09514174610376358
35,2021-02-05,3.858,5.475836277008057,0.5577471256256104,1.393479824066162,-18.11334800720215,-2.972045421600342,-0.02872695028781891,24.707740783691406,-0.06901081651449203
36,2021-02-06,4.306,5.269251346588135,0.5577471256256104,1.4550845623016357,-18.11334800720215,-2.969324827194214,-0.11746826767921448,24.707740783691406,-0.25117868185043335
37,2021-02-07,3.552,4.446347713470459,0.5577471256256104,0.7855361104011536,-18.11334800720215,-2.965297222137451,-0.15800930559635162,24.707740783691406,-0.3680194914340973
38,2021-02-08,3.216,4.844425678253174,0.5577471256256104,0.34283798933029175,-18.11334800720215,-2.9597582817077637,0.6807042360305786,24.707740783691406,-0.37149831652641296
39,2021-02-09,3.922,5.309972286224365,0.5577471256256104,1.3955024480819702,-18.11334800720215,-2.9525082111358643,-0.0002231218240922317,24.707740783691406,-0.2849395275115967
40,2021-02-10,4.45,5.260100364685059,0.5577471256256104,1.4456157684326172,-18.11334800720215,-2.943354845046997,-0.21282154321670532,24.707740783691406,-0.18147839605808258
41,2021-02-11,3.478,5.3585591316223145,0.5577471256256104,1.4263523817062378,-18.11334800720215,-2.932115077972412,-0.1634550243616104,24.707740783691406,-0.12436459213495255
42,2021-02-12,3.886,4.272157192230225,0.5577471256256104,0.18860195577144623,-18.11334800720215,-2.91861629486084,-0.02872695028781891,24.707740783691406,-0.12124212086200714
43,2021-02-13,5.274,3.9136931896209717,0.5577471256256104,-0.08871474117040634,-18.11334800720215,-2.9026973247528076,-0.11746826767921448,24.707740783691406,-0.12956635653972626
44,2021-02-14,4.726,4.386345386505127,0.5577471256256104,0.37943705916404724,-18.11334800720215,-2.8842108249664307,-0.15800930559635162,24.707740783691406,-0.10300913453102112
45,2021-02-15,3.23,5.315330982208252,0.5577471256256104,0.37915876507759094,-18.11334800720215,-2.863023042678833,0.6807042360305786,24.707740783691406,-0.033649031072854996
46,2021-02-16,2.298,5.7143635749816895,0.5577471256256104,1.3547697067260742,-18.11334800720215,-2.8390159606933594,-0.0002231218240922317,24.707740783691406,0.04669498652219772
47,2021-02-17,2.278,5.6547980308532715,0.5577471256256104,1.426304817199707,-18.11334800720215,-2.812086343765259,-0.21282154321670532,24.707740783691406,0.10125932842493057
48,2021-02-18,3.06,5.712435722351074,0.5577471256256104,1.3845268487930298,-18.11334800720215,-2.782149076461792,-0.1634550243616104,24.707740783691406,0.12137355655431747
49,2021-02-19,4.384,5.934072494506836,0.5577471256256104,1.433927297592163,-18.11334800720215,-2.749135971069336,-0.02872695028781891,24.707740783691406,0.12586888670921326
50,2021-02-20,6.432,6.04599666595459,0.5577471256256104,1.5925414562225342,-18.11334800720215,-2.7129955291748047,-0.11746826767921448,24.707740783691406,0.13177938759326935
51,2021-02-21,7.858,5.4563093185424805,0.5577471256256104,1.0051305294036865,-18.11334800720215,-2.6736950874328613,-0.15800930559635162,24.707740783691406,0.13074417412281036
52,2021-02-22,5.648,5.857735633850098,0.5577471256256104,0.5578643083572388,-18.11334800720215,-2.631220817565918,0.6807042360305786,24.707740783691406,0.09824804216623306
53,2021-02-23,4.544,6.113346576690674,0.5577471256256104,1.520028829574585,-18.11334800720215,-2.5855746269226074,-0.0002231218240922317,24.707740783691406,0.026974914595484734
54,2021-02-24,5.55,5.8555588722229,0.5577471256256104,1.5048245191574097,-18.11334800720215,-2.5367794036865234,-0.21282154321670532,24.707740783691406,-0.05180375650525093
55,2021-02-25,5.386,5.950145721435547,0.5577471256256104,1.531445860862732,-18.11334800720215,-2.4848732948303223,-0.1634550243616104,24.707740783691406,-0.08511064946651459
56,2021-02-26,7.172,6.176205158233643,0.5577471256256104,1.5243186950683594,-18.11334800720215,-2.429912805557251,-0.02872695028781891,24.707740783691406,-0.04161207377910614
57,2021-02-27,8.086,6.406464576721191,0.5577471256256104,1.684901237487793,-18.11334800720215,-2.3719711303710938,-0.11746826767921448,24.707740783691406,0.05886423960328102
58,2021-02-28,6.798,5.959781169891357,0.5577471256256104,1.117425560951233,-18.11334800720215,-2.3111369609832764,-0.15800930559635162,24.707740783691406,0.15936212241649628
59,2021-03-01,0.354,6.464834690093994,0.5577471256256104,0.6672678589820862,-18.11334800720215,-2.247514486312866,0.6807042360305786,24.707740783691406,0.21223685145378113
60,2021-03-02,4.966,6.040336608886719,1.1248499155044556,0.2874167263507843,-18.11334800720215,-2.1812214851379395,-0.0002231218240922317,24.707740783691406,0.21512162685394287
61,2021-03-03,6.32,7.119880199432373,1.1248499155044556,1.5231783390045166,-18.11334800720215,-2.1123907566070557,-0.21282154321670532,24.707740783691406,0.20267289876937866
62,2021-03-04,6.526,7.273400783538818,1.1248499155044556,1.556010365486145,-18.11334800720215,-2.041165590286255,-0.1634550243616104,24.707740783691406,0.20277157425880432
63,2021-03-05,8.048,7.4735188484191895,1.1248499155044556,1.549697756767273,-18.11334800720215,-1.9677008390426636,-0.02872695028781891,24.707740783691406,0.2010057270526886
64,2021-03-06,5.756,7.605567932128906,1.1248499155044556,1.745514988899231,-18.11334800720215,-1.8921619653701782,-0.11746826767921448,24.707740783691406,0.15043820440769196
65,2021-03-07,7.848,6.855268955230713,1.1248499155044556,1.0886255502700806,-18.11334800720215,-1.8147226572036743,-0.15800930559635162,24.707740783691406,0.020134955644607544
66,2021-03-08,7.066,7.120353698730469,1.1248499155044556,0.6191161870956421,-18.11334800720215,-1.73556387424469,0.6807042360305786,24.707740783691406,-0.16314385831356049
67,2021-03-09,7.062,7.268996715545654,1.1248499155044556,1.527121901512146,-18.11334800720215,-1.6548728942871094,-0.0002231218240922317,24.707740783691406,-0.3222709596157074
68,2021-03-10,8.012,7.103984355926514,1.1248499155044556,1.5545848608016968,-18.11334800720215,-1.5728411674499512,-0.21282154321670532,24.707740783691406,-0.3841814696788788
69,2021-03-11,7.536,7.32692813873291,1.1248499155044556,1.5962474346160889,-18.11334800720215,-1.4896644353866577,-0.1634550243616104,24.707740783691406,-0.33544108271598816
70,2021-03-12,6.596,7.622947692871094,1.1248499155044556,1.5683705806732178,-18.11334800720215,-1.4055391550064087,-0.02872695028781891,24.707740783691406,-0.23039966821670532
71,2021-03-13,8.644,7.8214287757873535,1.1248499155044556,1.6854510307312012,-18.11334800720215,-1.3206645250320435,-0.11746826767921448,24.707740783691406,-0.14512999355793
72,2021-03-14,8.1,7.390419006347656,1.1248499155044556,1.1823971271514893,-18.11334800720215,-1.235237956047058,-0.15800930559635162,24.707740783691406,-0.11797402054071426
73,2021-03-15,7.152,7.774645805358887,1.1248499155044556,0.6515747904777527,-18.11334800720215,-1.1494544744491577,0.6807042360305786,24.707740783691406,-0.12741945683956146
74,2021-03-16,7.114,8.065446853637695,1.1248499155044556,1.5322329998016357,-18.11334800720215,-1.063508152961731,-0.0002231218240922317,24.707740783691406,-0.12229768186807632
75,2021-03-17,8.28,8.012797355651855,1.1248499155044556,1.5562818050384521,-18.11334800720215,-0.9775870442390442,-0.21282154321670532,24.707740783691406,-0.07231621444225311
76,2021-03-18,8.748,8.280588150024414,1.1248499155044556,1.608838677406311,-18.11334800720215,-0.8918750882148743,-0.1634550243616104,24.707740783691406,0.007835550233721733
77,2021-03-19,10.35,8.572121620178223,1.1248499155044556,1.609565019607544,-18.11334800720215,-0.8065495491027832,-0.02872695028781891,24.707740783691406,0.07859113067388535
78,2021-03-20,2.59,8.805745124816895,1.1248499155044556,1.8109345436096191,-18.11334800720215,-0.7217812538146973,-0.11746826767921448,24.707740783691406,0.1148182824254036
79,2021-03-21,5.286,8.008916854858398,1.1248499155044556,0.9613500237464905,-18.11334800720215,-0.6377323865890503,-0.15800930559635162,24.707740783691406,0.12406608462333679
80,2021-03-22,7.16,8.655311584472656,1.1248499155044556,0.681420087814331,-18.11334800720215,-0.5545569062232971,0.6807042360305786,24.707740783691406,0.12849979102611542
81,2021-03-23,8.278,8.923625946044922,1.1248499155044556,1.5433716773986816,-18.11334800720215,-0.4723990559577942,-0.0002231218240922317,24.707740783691406,0.13363227248191833
82,2021-03-24,8.796,8.83243465423584,1.1248499155044556,1.597713589668274,-18.11334800720215,-0.39139315485954285,-0.21282154321670532,24.707740783691406,0.11969515681266785
83,2021-03-25,9.342,8.943636894226074,1.1248499155044556,1.633097767829895,-18.11334800720215,-0.311663419008255,-0.1634550243616104,24.707740783691406,0.06641479581594467
84,2021-03-26,10.26,9.107348442077637,1.1248499155044556,1.6648979187011719,-18.11334800720215,-0.23332253098487854,-0.02872695028781891,24.707740783691406,-0.014742866158485413
85,2021-03-27,2.24,9.198901176452637,1.1248499155044556,1.8307273387908936,-18.11334800720215,-0.15647204220294952,-0.11746826767921448,24.707740783691406,-0.07712770253419876
86,2021-03-28,3.236,8.408013343811035,1.1248499155044556,1.0009764432907104,-18.11334800720215,-0.08120274543762207,-0.15800930559635162,24.707740783691406,-0.0729927271604538
87,2021-03-29,6.9,8.883031845092773,1.1248499155044556,0.4860101640224457,-18.11334800720215,-0.007593291345983744,0.6807042360305786,24.707740783691406,0.00466820877045393
88,2021-03-30,9.62,9.445755004882812,1.1248499155044556,1.5495483875274658,-18.11334800720215,0.06428937613964081,-0.0002231218240922317,24.707740783691406,0.11289643496274948
89,2021-03-31,11.206,9.472999572753906,1.1248499155044556,1.6390775442123413,-18.11334800720215,0.13438959419727325,-0.21282154321670532,24.707740783691406,0.1931125968694687
90,2021-04-01,11.448,9.692777633666992,1.1248499155044556,1.716124415397644,-18.11334800720215,0.20266342163085938,-0.1634550243616104,24.707740783691406,0.21820272505283356
91,2021-04-02,11.074,10.037280082702637,1.263027310371399,1.7311793565750122,-18.11334800720215,0.26907822489738464,-0.02872695028781891,24.707740783691406,0.2083316445350647
92,2021-04-03,1.636,10.160696983337402,1.263027310371399,1.8862165212631226,-18.11334800720215,0.3336125910282135,-0.11746826767921448,24.707740783691406,0.20091627538204193
93,2021-04-04,9.3,9.147010803222656,1.263027310371399,0.8465842604637146,-18.11334800720215,0.3962553143501282,-0.15800930559635162,24.707740783691406,0.20475904643535614
94,2021-04-05,10.232,9.863272666931152,1.263027310371399,0.6833546161651611,-18.11334800720215,0.4570063352584839,0.6807042360305786,24.707740783691406,0.18478743731975555
95,2021-04-06,11.306,10.105206489562988,1.263027310371399,1.6369937658309937,-18.11334800720215,0.5158752202987671,-0.0002231218240922317,24.707740783691406,0.09514174610376358
96,2021-04-07,11.188,9.824411392211914,1.263027310371399,1.6759413480758667,-18.11334800720215,0.5728810429573059,-0.21282154321670532,24.707740783691406,-0.06901081651449203
97,2021-04-08,10.25,9.734508514404297,1.263027310371399,1.663669466972351,-18.11334800720215,0.6280521750450134,-0.1634550243616104,24.707740783691406,-0.25117868185043335
98,2021-04-09,11.186,9.801450729370117,1.263027310371399,1.659352421760559,-18.11334800720215,0.6814250946044922,-0.02872695028781891,24.707740783691406,-0.3680194914340973
99,2021-04-10,11.804,9.91416072845459,1.263027310371399,1.812665343284607,-18.11334800720215,0.7330445647239685,-0.11746826767921448,24.707740783691406,-0.37149831652641296
100,2021-04-11,11.556,9.527400016784668,1.263027310371399,1.3299674987792969,-18.11334800720215,0.7829622626304626,-0.15800930559635162,24.707740783691406,-0.2849395275115967
101,2021-04-12,2.91,9.963509559631348,1.263027310371399,0.7756260633468628,-18.11334800720215,0.8312374353408813,0.6807042360305786,24.707740783691406,-0.18147839605808258
102,2021-04-13,7.286,10.063854217529297,1.263027310371399,1.4530889987945557,-18.11334800720215,0.8779343962669373,-0.0002231218240922317,24.707740783691406,-0.12436459213495255
103,2021-04-14,8.662,9.999701499938965,1.263027310371399,1.553220510482788,-18.11334800720215,0.9231237173080444,-0.21282154321670532,24.707740783691406,-0.12124212086200714
104,2021-04-15,10.31,10.132753372192383,1.263027310371399,1.6014741659164429,-18.11334800720215,0.9668805003166199,-0.1634550243616104,24.707740783691406,-0.12956635653972626
105,2021-04-16,7.646,10.345458984375,1.263027310371399,1.610487937927246,-18.11334800720215,1.009284257888794,-0.02872695028781891,24.707740783691406,-0.10300913453102112
106,2021-04-17,6.664,10.378044128417969,1.263027310371399,1.6213210821151733,-18.11334800720215,1.0504181385040283,-0.11746826767921448,24.707740783691406,-0.033649031072854996
107,2021-04-18,9.858,9.865150451660156,1.263027310371399,1.0286768674850464,-18.11334800720215,1.0903681516647339,-0.15800930559635162,24.707740783691406,0.04669498652219772
108,2021-04-19,9.96,10.435332298278809,1.263027310371399,0.6667248010635376,-18.11334800720215,1.1292229890823364,0.6807042360305786,24.707740783691406,0.10125932842493057
109,2021-04-20,10.666,10.66833209991455,1.263027310371399,1.522689700126648,-18.11334800720215,1.1670732498168945,-0.0002231218240922317,24.707740783691406,0.12137355655431747
110,2021-04-21,10.96,10.544855117797852,1.263027310371399,1.5703797340393066,-18.11334800720215,1.2040107250213623,-0.21282154321670532,24.707740783691406,0.12586888670921326
111,2021-04-22,10.772,10.668051719665527,1.263027310371399,1.602180004119873,-18.11334800720215,1.240127682685852,-0.1634550243616104,24.707740783691406,0.13177938759326935
112,2021-04-23,10.77,10.828916549682617,1.263027310371399,1.593960165977478,-18.11334800720215,1.2755171060562134,-0.02872695028781891,24.707740783691406,0.13074417412281036
113,2021-04-24,11.896,10.866617202758789,1.263027310371399,1.7181472778320312,-18.11334800720215,1.3102710247039795,-0.11746826767921448,24.707740783691406,0.09824804216623306
114,2021-04-25,12.752,10.275064468383789,1.263027310371399,1.2041990756988525,-18.11334800720215,1.3444815874099731,-0.15800930559635162,24.707740783691406,0.026974914595484734
115,2021-04-26,11.402,10.60271167755127,1.263027310371399,0.7381514310836792,-18.11334800720215,1.3782397508621216,0.6807042360305786,24.707740783691406,-0.05180375650525093
116,2021-04-27,9.516,10.783394813537598,1.263027310371399,1.5996754169464111,-18.11334800720215,1.4116333723068237,-0.0002231218240922317,24.707740783691406,-0.08511064946651459
117,2021-04-28,10.894,10.642573356628418,1.263027310371399,1.594835638999939,-18.11334800720215,1.4447499513626099,-0.21282154321670532,24.707740783691406,-0.04161207377910614
118,2021-04-29,9.372,10.881933212280273,1.263027310371399,1.6514312028884888,-18.11334800720215,1.4776734113693237,-0.1634550243616104,24.707740783691406,0.05886423960328102
119,2021-04-30,7.722,11.148642539978027,1.263027310371399,1.650100827217102,-18.11334800720215,1.510485053062439,-0.02872695028781891,24.707740783691406,0.15936212241649628
120,2021-05-01,3.714,11.266467094421387,1.263027310371399,1.771016240119934,-18.11334800720215,1.543262243270874,-0.11746826767921448,24.707740783691406,0.21223685145378113
121,2021-05-02,10.966,10.520974159240723,1.3306766748428345,0.9627143144607544,-18.11334800720215,1.5760796070098877,-0.15800930559635162,24.707740783691406,0.21512162685394287
122,2021-05-03,11.156,11.227764129638672,1.3306766748428345,0.8103110194206238,-18.11334800720215,1.6090075969696045,0.6807042360305786,24.707740783691406,0.20267289876937866
123,2021-05-04,2.734,11.408257484436035,1.3306766748428345,1.6385279893875122,-18.11334800720215,1.642111897468567,-0.0002231218240922317,24.707740783691406,0.20277157425880432
124,2021-05-05,12.446,11.146846771240234,1.3306766748428345,1.5581415891647339,-18.11334800720215,1.6754530668258667,-0.21282154321670532,24.707740783691406,0.2010057270526886
125,2021-05-06,11.304,10.755359649658203,1.3306766748428345,1.1342182159423828,-18.11334800720215,1.7090873718261719,-0.1634550243616104,24.707740783691406,0.15043820440769196
126,2021-05-07,8.602,11.35673713684082,1.3306766748428345,1.6971937417984009,-18.11334800720215,1.7430657148361206,-0.02872695028781891,24.707740783691406,0.020134955644607544
127,2021-05-08,7.154,11.142172813415527,1.3306766748428345,1.720285177230835,-18.11334800720215,1.7774319648742676,-0.11746826767921448,24.707740783691406,-0.16314385831356049
128,2021-05-09,11.83,10.204490661621094,1.3306766748428345,0.9474760890007019,-18.11334800720215,1.8122247457504272,-0.15800930559635162,24.707740783691406,-0.3222709596157074
129,2021-05-10,8.954,10.899130821228027,1.3306766748428345,0.8300631046295166,-18.11334800720215,1.8474767208099365,0.6807042360305786,24.707740783691406,-0.3841814696788788
130,2021-05-11,11.838,11.006061553955078,1.3306766748428345,1.533441424369812,-18.11334800720215,1.8832136392593384,-0.0002231218240922317,24.707740783691406,-0.33544108271598816
131,2021-05-12,12.036,11.105308532714844,1.3306766748428345,1.7040084600448608,-18.11334800720215,1.9194527864456177,-0.21282154321670532,24.707740783691406,-0.23039966821670532
132,2021-05-13,12.022,11.2955322265625,1.3306766748428345,1.722844123840332,-18.11334800720215,1.956206202507019,-0.1634550243616104,24.707740783691406,-0.14512999355793
133,2021-05-14,12.36,11.47796630859375,1.3306766748428345,1.7061192989349365,-18.11334800720215,1.9934767484664917,-0.02872695028781891,24.707740783691406,-0.11797402054071426
134,2021-05-15,3.532,11.615574836730957,1.3306766748428345,1.9041359424591064,-18.11334800720215,2.0312604904174805,-0.11746826767921448,24.707740783691406,-0.12741945683956146
135,2021-05-16,0.3,10.804303169250488,1.3306766748428345,1.089996576309204,-18.11334800720215,2.069545030593872,-0.15800930559635162,24.707740783691406,-0.12229768186807632
136,2021-05-17,5.608,11.025001525878906,1.3306766748428345,0.38323816657066345,-18.11334800720215,2.1083080768585205,0.6807042360305786,24.707740783691406,-0.07231621444225311
137,2021-05-18,11.084,11.607854843139648,1.3306766748428345,1.5276514291763306,-18.11334800720215,2.1475203037261963,-0.0002231218240922317,24.707740783691406,0.007835550233721733
138,2021-05-19,13.204,11.782946586608887,1.3306766748428345,1.8049681186676025,-18.11334800720215,2.187142848968506,-0.21282154321670532,24.707740783691406,0.07859113067388535
139,2021-05-20,6.416,11.251616477966309,1.3306766748428345,1.148058295249939,-18.11334800720215,2.22712779045105,-0.1634550243616104,24.707740783691406,0.1148182824254036
140,2021-05-21,7.084,11.864811897277832,1.3306766748428345,1.576984167098999,-18.11334800720215,2.267418146133423,-0.02872695028781891,24.707740783691406,0.12406608462333679
141,2021-05-22,12.506,11.983522415161133,1.3306766748428345,1.7394739389419556,-18.11334800720215,2.3079469203948975,-0.11746826767921448,24.707740783691406,0.12849979102611542
142,2021-05-23,11.708,11.58326244354248,1.3306766748428345,1.333931565284729,-18.11334800720215,2.348637580871582,-0.15800930559635162,24.707740783691406,0.13363227248191833
143,2021-05-24,11.344,11.857993125915527,1.3306766748428345,0.7431199550628662,-18.11334800720215,2.389404773712158,0.6807042360305786,24.707740783691406,0.11969515681266785
144,2021-05-25,8.998,12.025354385375977,1.3306766748428345,1.6039378643035889,-18.11334800720215,2.430152416229248,-0.0002231218240922317,24.707740783691406,0.06641479581594467
145,2021-05-26,11.092,11.778730392456055,1.3306766748428345,1.6104472875595093,-18.11334800720215,2.4707772731781006,-0.21282154321670532,24.707740783691406,-0.014742866158485413
146,2021-05-27,7.15,11.872452735900879,1.3306766748428345,1.6768035888671875,-18.11334800720215,2.511162042617798,-0.1634550243616104,24.707740783691406,-0.07712770253419876
147,2021-05-28,6.978,11.944668769836426,1.3306766748428345,1.5701353549957275,-18.11334800720215,2.551185369491577,-0.02872695028781891,24.707740783691406,-0.0729927271604538
148,2021-05-29,6.104,12.080796241760254,1.3306766748428345,1.6778149604797363,-18.11334800720215,2.590712785720825,-0.11746826767921448,24.707740783691406,0.00466820877045393
149,2021-05-30,8.42,11.661384582519531,1.3306766748428345,1.1518255472183228,-18.11334800720215,2.6296029090881348,-0.15800930559635162,24.707740783691406,0.11289643496274948
150,2021-05-31,10.022,12.219925880432129,1.3306766748428345,0.7533353567123413,-18.11334800720215,2.667705774307251,0.6807042360305786,24.707740783691406,0.1931125968694687
151,2021-06-01,10.17,12.38184928894043,1.3306766748428345,1.533936858177185,-18.11334800720215,2.7048630714416504,-0.0002231218240922317,24.707740783691406,0.21820272505283356
152,2021-06-02,11.884,12.401809692382812,1.4947623014450073,1.576237440109253,-18.11334800720215,2.7409090995788574,-0.21282154321670532,24.707740783691406,0.2083316445350647
153,2021-06-03,3.776,12.503239631652832,1.4947623014450073,1.6009514331817627,-18.11334800720215,2.7756705284118652,-0.1634550243616104,24.707740783691406,0.20091627538204193
154,2021-06-04,10.74,12.569546699523926,1.4947623014450073,1.4953895807266235,-18.11334800720215,2.8089683055877686,-0.02872695028781891,24.707740783691406,0.20475904643535614
155,2021-06-05,12.092,12.790067672729492,1.4947623014450073,1.7929743528366089,-18.11334800720215,2.840618133544922,-0.11746826767921448,24.707740783691406,0.18478743731975555
156,2021-06-06,11.194,12.131551742553711,1.4947623014450073,1.234831690788269,-18.11334800720215,2.870431900024414,-0.15800930559635162,24.707740783691406,0.09514174610376358
157,2021-06-07,10.608,12.257250785827637,1.4947623014450073,0.6581859588623047,-18.11334800720215,2.8982150554656982,0.6807042360305786,24.707740783691406,-0.06901081651449203
158,2021-06-08,11.202,12.280618667602539,1.4947623014450073,1.5190922021865845,-18.11334800720215,2.923772096633911,-0.0002231218240922317,24.707740783691406,-0.25117868185043335
159,2021-06-09,10.766,12.017266273498535,1.4947623014450073,1.5620445013046265,-18.11334800720215,2.946906805038452,-0.21282154321670532,24.707740783691406,-0.3680194914340973
160,2021-06-10,7.048,12.0916748046875,1.4947623014450073,1.5700539350509644,-18.11334800720215,2.9674198627471924,-0.1634550243616104,24.707740783691406,-0.37149831652641296
161,2021-06-11,10.528,12.338935852050781,1.4947623014450073,1.578334927558899,-18.11334800720215,2.9851138591766357,-0.02872695028781891,24.707740783691406,-0.2849395275115967
162,2021-06-12,11.464,12.429171562194824,1.4947623014450073,1.6391726732254028,-18.11334800720215,2.9997928142547607,-0.11746826767921448,24.707740783691406,-0.18147839605808258
163,2021-06-13,10.294,11.92519474029541,1.4947623014450073,1.1071490049362183,-18.11334800720215,3.0112650394439697,-0.15800930559635162,24.707740783691406,-0.12436459213495255
164,2021-06-14,11.21,12.272345542907715,1.4947623014450073,0.6043869853019714,-18.11334800720215,3.0193417072296143,0.6807042360305786,24.707740783691406,-0.12124212086200714
